Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,     4.167,    29.828,   635.877,      21.354,
Temperature,     4.167,    30.828,   634.877,      21.354,
Temperature,     4.167,    31.828,   633.877,      21.354,
Temperature,     4.167,    32.828,   632.877,      21.354,
Temperature,     4.167,    33.828,   631.877,      21.354,
Temperature,     4.167,    34.828,   630.877,      21.354,
Temperature,     4.167,    35.828,   629.877,      21.340,
Temperature,     4.167,    36.828,   628.877,      20.647,
Temperature,     4.167,    37.828,   627.877,      19.147,
Temperature,     4.167,    38.828,   626.877,      18.104,
Temperature,     4.167,    39.828,   625.877,      17.904,
Temperature,     4.167,    40.828,   624.877,      17.750,
Temperature,     4.167,    41.828,   623.877,      17.498,
Temperature,     4.167,    42.828,   622.877,      17.201,
Temperature,     4.167,    43.828,   621.877,      16.889,
Temperature,     4.167,    44.828,   620.877,      16.557,
Temperature,     4.167,    45.828,   619.877,      16.196,
Temperature,     4.167,    46.828,   618.877,      15.833,
Temperature,     4.167,    47.828,   617.877,      15.519,
Temperature,     4.167,    48.828,   616.877,      15.269,
Temperature,     4.167,    49.828,   615.877,      15.082,
Temperature,     4.167,    50.828,   614.877,      14.930,
Temperature,     4.167,    51.828,   613.877,      14.774,
Temperature,     4.167,    52.828,   612.877,      14.620,
Temperature,     4.167,    53.828,   611.877,      14.486,
Temperature,     4.167,    54.828,   610.877,      14.358,
Temperature,     4.167,    55.828,   609.877,      14.206,
Temperature,     4.167,    56.828,   608.877,      14.027,
Temperature,     4.167,    57.828,   607.877,      13.849,
Temperature,     4.167,    58.828,   606.877,      13.707,
Temperature,     4.167,    59.828,   605.877,      13.599,
Temperature,     4.167,    60.828,   604.877,      13.489,
Temperature,     4.167,    61.828,   603.877,      13.360,
Temperature,     4.167,    62.828,   602.877,      13.236,
Temperature,     4.167,    63.828,   601.877,      13.145,
Temperature,     4.167,    64.828,   600.877,      13.077,
Temperature,     4.167,    65.828,   599.877,      12.972,
Temperature,     4.167,    66.828,   598.877,      12.853,
Temperature,     4.167,    67.828,   597.877,      12.780,
Temperature,     4.167,    68.828,   596.877,      12.654,
Temperature,     4.167,    69.828,   595.877,      12.491,
Temperature,     4.167,    70.828,   594.877,      12.308,
Temperature,     4.167,    71.828,   593.877,      12.096,
Temperature,     4.167,    72.828,   592.877,      11.928,
Temperature,     4.167,    73.828,   591.877,      11.806,
Temperature,     4.167,    74.828,   590.877,      11.619,
Temperature,     4.210,     0.663,   665.040,      21.340,
Temperature,     4.210,     1.827,   663.877,      21.340,
Temperature,     4.210,     2.827,   662.877,      21.340,
Temperature,     4.210,     3.827,   661.877,      21.340,
Temperature,     4.210,     4.827,   660.877,      21.340,
Temperature,     4.210,     5.827,   659.877,      21.340,
Temperature,     4.210,     6.827,   658.877,      21.340,
Temperature,     4.210,     7.827,   657.877,      21.340,
Temperature,     4.210,     8.827,   656.877,      21.340,
Temperature,     4.210,     9.827,   655.877,      21.340,
Temperature,     4.210,    10.827,   654.877,      21.340,
Temperature,     4.210,    11.827,   653.877,      21.340,
Temperature,     4.210,    12.827,   652.877,      21.340,
Temperature,     4.210,    13.827,   651.877,      21.340,
Temperature,     4.210,    14.827,   650.877,      21.340,
Temperature,     4.210,    15.827,   649.877,      21.340,
Temperature,     4.210,    16.827,   648.877,      21.340,
Temperature,     4.210,    17.827,   647.877,      21.340,
Temperature,     4.210,    18.827,   646.877,      21.340,
Temperature,     4.210,    19.827,   645.877,      21.340,
Temperature,     4.210,    20.827,   644.877,      21.340,
Temperature,     4.210,    21.827,   643.877,      21.340,
Temperature,     4.210,    22.827,   642.877,      21.340,
Temperature,     4.210,    23.827,   641.877,      21.340,
Temperature,     4.210,    24.827,   640.877,      21.340,
Temperature,     4.210,    25.827,   639.877,      21.340,
Temperature,     4.210,    26.827,   638.877,      21.340,
Temperature,     4.210,    27.827,   637.877,      21.340,
Temperature,     4.210,    28.827,   636.877,      21.340,
Temperature,     4.210,    29.827,   635.877,      21.340,
Temperature,     4.210,    30.827,   634.877,      21.340,
Temperature,     4.210,    31.827,   633.877,      21.340,
Temperature,     4.210,    32.827,   632.877,      21.340,
Temperature,     4.210,    33.827,   631.877,      21.340,
Temperature,     4.210,    34.827,   630.877,      21.340,
Temperature,     4.210,    35.827,   629.877,      21.340,
Temperature,     4.210,    36.827,   628.877,      20.748,
Temperature,     4.210,    37.827,   627.877,      19.270,
Temperature,     4.210,    38.827,   626.877,      18.151,
Temperature,     4.210,    39.827,   625.877,      17.916,
Temperature,     4.210,    40.827,   624.877,      17.759,
Temperature,     4.210,    41.827,   623.877,      17.510,
Temperature,     4.210,    42.827,   622.877,      17.212,
Temperature,     4.210,    43.827,   621.877,      16.902,
Temperature,     4.210,    44.827,   620.877,      16.573,
Temperature,     4.210,    45.827,   619.877,      16.215,
Temperature,     4.210,    46.827,   618.877,      15.850,
Temperature,     4.210,    47.827,   617.877,      15.531,
Temperature,     4.210,    48.827,   616.877,      15.275,
Temperature,     4.210,    49.827,   615.877,      15.085,
Temperature,     4.210,    50.827,   614.877,      14.930,
Temperature,     4.210,    51.827,   613.877,      14.773,
Temperature,     4.210,    52.827,   612.877,      14.618,
Temperature,     4.210,    53.827,   611.877,      14.484,
Temperature,     4.210,    54.827,   610.877,      14.355,
Temperature,     4.210,    55.827,   609.877,      14.202,
Temperature,     4.210,    56.827,   608.877,      14.024,
Temperature,     4.210,    57.827,   607.877,      13.846,
Temperature,     4.210,    58.827,   606.877,      13.706,
Temperature,     4.210,    59.827,   605.877,      13.599,
Temperature,     4.210,    60.827,   604.877,      13.489,
Temperature,     4.210,    61.827,   603.877,      13.361,
Temperature,     4.210,    62.827,   602.877,      13.237,
Temperature,     4.210,    63.827,   601.877,      13.146,
Temperature,     4.210,    64.827,   600.877,      13.079,
Temperature,     4.210,    65.827,   599.877,      12.975,
Temperature,     4.210,    66.827,   598.877,      12.855,
Temperature,     4.210,    67.827,   597.877,      12.781,
Temperature,     4.210,    68.827,   596.877,      12.654,
Temperature,     4.210,    69.827,   595.877,      12.490,
Temperature,     4.210,    70.827,   594.877,      12.307,
Temperature,     4.210,    71.827,   593.877,      12.097,
Temperature,     4.210,    72.827,   592.877,      11.929,
Temperature,     4.210,    73.827,   591.877,      11.806,
Temperature,     4.210,    74.827,   590.877,      11.619,
Temperature,     4.254,     0.663,   665.040,      21.326,
Temperature,     4.254,     1.827,   663.877,      21.326,
Temperature,     4.254,     2.827,   662.877,      21.326,
Temperature,     4.254,     3.827,   661.877,      21.326,
Temperature,     4.254,     4.827,   660.877,      21.326,
Temperature,     4.254,     5.827,   659.877,      21.326,
Temperature,     4.254,     6.827,   658.877,      21.326,
Temperature,     4.254,     7.827,   657.877,      21.326,
Temperature,     4.254,     8.827,   656.877,      21.326,
Temperature,     4.254,     9.827,   655.877,      21.326,
Temperature,     4.254,    10.827,   654.877,      21.326,
Temperature,     4.254,    11.827,   653.877,      21.326,
Temperature,     4.254,    12.827,   652.877,      21.326,
Temperature,     4.254,    13.827,   651.877,      21.326,
Temperature,     4.254,    14.827,   650.877,      21.326,
Temperature,     4.254,    15.827,   649.877,      21.326,
Temperature,     4.254,    16.827,   648.877,      21.326,
Temperature,     4.254,    17.827,   647.877,      21.326,
Temperature,     4.254,    18.827,   646.877,      21.326,
Temperature,     4.254,    19.827,   645.877,      21.326,
Temperature,     4.254,    20.827,   644.877,      21.326,
Temperature,     4.254,    21.827,   643.877,      21.326,
Temperature,     4.254,    22.827,   642.877,      21.326,
Temperature,     4.254,    23.827,   641.877,      21.326,
Temperature,     4.254,    24.827,   640.877,      21.326,
Temperature,     4.254,    25.827,   639.877,      21.326,
Temperature,     4.254,    26.827,   638.877,      21.326,
Temperature,     4.254,    27.827,   637.877,      21.326,
Temperature,     4.254,    28.827,   636.877,      21.326,
Temperature,     4.254,    29.827,   635.877,      21.326,
Temperature,     4.254,    30.827,   634.877,      21.326,
Temperature,     4.254,    31.827,   633.877,      21.326,
Temperature,     4.254,    32.827,   632.877,      21.326,
Temperature,     4.254,    33.827,   631.877,      21.326,
Temperature,     4.254,    34.827,   630.877,      21.326,
Temperature,     4.254,    35.827,   629.877,      21.326,
Temperature,     4.254,    36.827,   628.877,      20.886,
Temperature,     4.254,    37.827,   627.877,      19.469,
Temperature,     4.254,    38.827,   626.877,      18.245,
Temperature,     4.254,    39.827,   625.877,      17.944,
Temperature,     4.254,    40.827,   624.877,      17.783,
Temperature,     4.254,    41.827,   623.877,      17.543,
Temperature,     4.254,    42.827,   622.877,      17.249,
Temperature,     4.254,    43.827,   621.877,      16.941,
Temperature,     4.254,    44.827,   620.877,      16.618,
Temperature,     4.254,    45.827,   619.877,      16.264,
Temperature,     4.254,    46.827,   618.877,      15.897,
Temperature,     4.254,    47.827,   617.877,      15.567,
Temperature,     4.254,    48.827,   616.877,      15.299,
Temperature,     4.254,    49.827,   615.877,      15.100,
Temperature,     4.254,    50.827,   614.877,      14.941,
Temperature,     4.254,    51.827,   613.877,      14.782,
Temperature,     4.254,    52.827,   612.877,      14.625,
Temperature,     4.254,    53.827,   611.877,      14.489,
Temperature,     4.254,    54.827,   610.877,      14.360,
Temperature,     4.254,    55.827,   609.877,      14.209,
Temperature,     4.254,    56.827,   608.877,      14.031,
Temperature,     4.254,    57.827,   607.877,      13.853,
Temperature,     4.254,    58.827,   606.877,      13.711,
Temperature,     4.254,    59.827,   605.877,      13.604,
Temperature,     4.254,    60.827,   604.877,      13.495,
Temperature,     4.254,    61.827,   603.877,      13.368,
Temperature,     4.254,    62.827,   602.877,      13.243,
Temperature,     4.254,    63.827,   601.877,      13.151,
Temperature,     4.254,    64.827,   600.877,      13.083,
Temperature,     4.254,    65.827,   599.877,      12.981,
Temperature,     4.254,    66.827,   598.877,      12.859,
Temperature,     4.254,    67.827,   597.877,      12.784,
Temperature,     4.254,    68.827,   596.877,      12.657,
Temperature,     4.254,    69.827,   595.877,      12.493,
Temperature,     4.254,    70.827,   594.877,      12.310,
Temperature,     4.254,    71.827,   593.877,      12.099,
Temperature,     4.254,    72.827,   592.877,      11.930,
Temperature,     4.254,    73.827,   591.877,      11.806,
Temperature,     4.254,    74.827,   590.877,      11.619,
Temperature,     4.292,     0.664,   665.041,      21.312,
Temperature,     4.292,     1.828,   663.877,      21.312,
Temperature,     4.292,     2.828,   662.877,      21.312,
Temperature,     4.292,     3.828,   661.877,      21.312,
Temperature,     4.292,     4.828,   660.877,      21.312,
Temperature,     4.292,     5.828,   659.877,      21.312,
Temperature,     4.292,     6.828,   658.877,      21.312,
Temperature,     4.292,     7.828,   657.877,      21.312,
Temperature,     4.292,     8.828,   656.877,      21.312,
Temperature,     4.292,     9.828,   655.877,      21.312,
Temperature,     4.292,    10.828,   654.877,      21.312,
Temperature,     4.292,    11.828,   653.877,      21.312,
Temperature,     4.292,    12.828,   652.877,      21.312,
Temperature,     4.292,    13.828,   651.877,      21.312,
Temperature,     4.292,    14.828,   650.877,      21.312,
Temperature,     4.292,    15.828,   649.877,      21.312,
Temperature,     4.292,    16.828,   648.877,      21.312,
Temperature,     4.292,    17.828,   647.877,      21.312,
Temperature,     4.292,    18.828,   646.877,      21.312,
Temperature,     4.292,    19.828,   645.877,      21.312,
Temperature,     4.292,    20.828,   644.877,      21.312,
Temperature,     4.292,    21.828,   643.877,      21.312,
Temperature,     4.292,    22.828,   642.877,      21.312,
Temperature,     4.292,    23.828,   641.877,      21.312,
Temperature,     4.292,    24.828,   640.877,      21.312,
Temperature,     4.292,    25.828,   639.877,      21.312,
Temperature,     4.292,    26.828,   638.877,      21.312,
Temperature,     4.292,    27.828,   637.877,      21.312,
Temperature,     4.292,    28.828,   636.877,      21.312,
Temperature,     4.292,    29.828,   635.877,      21.312,
