$Lewiston met year 2016 combined Redding and TrinityCamp Tair and Tdew YC 03/14/23,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
228.667,36.01,2.15,9,2.28638132,1,507.77
228.708,34.35,-0.32,9,2.303834613,1,332.86
228.75,33.24,-1.17,6,2.757620218,1,149
228.792,31.57,0.85,8,2.49582083,1,11.04
228.833,29.9,1.38,2,2.670353756,1,0
228.875,28.24,2.44,5,5.654866776,1,0
228.917,27.12,2.93,6,5.358160804,1,0
228.958,26.01,3.29,1,5.410520681,1,0
229,25.46,4.57,3,0.261799388,1,0
229.042,24.35,4.68,3,5.532693729,1,0
229.083,23.24,4.72,4,5.340707511,1,0
229.125,22.68,5.6,1,4.921828491,1,0
229.167,22.12,5.54,1,3.316125579,1,0
229.208,21.01,5.78,0,4.241150082,1,1.05
229.25,21.57,7.41,3,5.602506899,1,59.97
229.292,23.79,8.24,2,5.864306287,1,228.96
229.333,26.57,11.09,4,1.972222055,1,407.82
229.375,29.35,10.95,5,1.954768762,1,570.77
229.417,32.68,10.67,4,1.902408885,1,707.79
229.458,34.9,9.33,5,3.438298626,1,801.7
229.5,36.57,8.41,7,1.850049007,1,839.71
229.542,38.79,4.28,4,1.832595715,1,830.76
229.583,38.79,1.71,7,2.827433388,1,769.74
229.625,39.35,3.47,4,3.473205211,1,648.75
229.667,38.79,3.05,6,1.221730476,1,488.83
229.708,38.24,2.63,3,1.79768913,1,320.89
229.75,35.46,6.69,6,4.450589593,1,134.93
229.792,32.68,8.19,8,3.176499239,1,11.04
229.833,32.12,7.73,8,4.136430327,1,0
229.875,30.46,7.62,4,2.740166926,1,0
229.917,29.35,7.29,2,2.338741198,1,0
229.958,28.79,8.48,2,1.745329252,1,0
230,27.68,9.5,3,2.251474735,1,0
230.042,26.01,8.94,4,5.480333851,1,0
230.083,25.46,9.31,4,5.619960191,1,0
230.125,23.79,8.63,6,5.619960191,1,0
230.167,24.35,7.49,2,3.438298626,1,0
230.208,24.35,7.49,3,5.637413484,1,1.05
230.25,23.79,9.01,4,5.794493117,1,57.99
230.292,25.46,9.71,3,5.881759579,1,228.96
230.333,28.79,9.5,3,5.986479334,1,407.82
230.375,29.9,10.94,5,2.234021443,1,571.81
230.417,33.79,10.41,4,3.228859116,1,704.77
230.458,36.57,10.7,3,0.767944871,1,799.73
230.5,37.68,8.46,7,2.740166926,1,837.73
230.542,38.79,4.28,6,1.099557429,1,831.69
230.583,39.35,3.47,4,0.855211333,1,770.67
230.625,38.24,3.86,11,2.583087293,1,649.8
230.667,38.79,4.28,6,2.059488517,1,510.8
230.708,36.57,8.41,7,2.460914245,1,316.94
230.75,34.9,9.33,6,2.879793266,1,109.02
230.792,32.68,8.19,4,2.897246558,1,10
230.833,31.57,9.15,6,2.949606436,1,0
230.875,28.79,11.37,1,1.553343034,1,0
230.917,27.68,12.86,5,1.274090354,1,0
230.958,26.57,11.87,4,5.567600314,1,0
231,25.46,11.97,4,5.602506899,1,0
231.042,24.9,11.11,4,5.654866776,1,0
231.083,23.79,11.81,3,5.759586532,1,0
231.125,24.35,11.32,5,0.174532925,1,0
231.167,24.9,9.61,5,0.383972435,1,0
231.208,23.79,10.47,2,6.143558967,1,0
231.25,23.24,11.31,4,5.654866776,1,53
231.292,26.57,12.24,3,1.500983157,1,220.94
231.333,27.68,12.08,3,0.017453293,1,398.87
231.375,31.57,13.34,2,0.471238898,1,562.75
231.417,33.79,11.61,4,2.373647783,1,699.77
231.458,36.01,8.76,5,2.338741198,1,796.7
231.5,38.24,7.07,4,2.024581932,1,833.66
231.542,40.46,6.72,4,1.553343034,1,822.74
231.583,39.35,2.13,4,4.991641661,1,760.67
231.625,39.9,1.08,3,0.017453293,1,645.73
231.667,38.24,2.63,9,2.164208272,1,495.8
231.708,37.12,3,9,2.373647783,1,317.87
231.75,36.01,4.33,6,2.879793266,1,129.94
231.792,33.79,6.96,4,3.385938749,1,11.04
231.833,32.12,9.01,5,3.124139361,1,0
231.875,29.9,10.45,3,3.316125579,1,0
231.917,28.79,10.92,5,1.204277184,1,0
231.958,27.68,9.96,3,5.427973974,1,0
232,27.12,9.91,3,5.986479334,2,0
232.042,26.01,9.79,3,5.480333851,2,0
232.083,26.01,10.99,2,1.204277184,2,0
232.125,23.79,10.47,5,5.515240436,2,0
232.167,23.79,10.47,3,5.759586532,2,0
232.208,23.79,10.12,3,5.602506899,2,0
232.25,24.35,10.26,4,5.567600314,2,49.98
232.292,26.57,10.28,1,6.056292504,2,205.95
232.333,28.79,10.46,2,6.195918845,2,385.86
232.375,31.57,13.34,4,1.832595715,2,551.82
232.417,34.9,12.55,3,1.972222055,2,686.76
232.458,37.68,8.46,4,1.79768913,2,781.71
232.5,38.24,7.07,6,2.42600766,2,815.76
232.542,38.79,6.5,8,3.420845334,2,795.66
232.583,39.35,6.93,9,2.00712864,2,730.69
232.625,38.79,7.5,10,2.28638132,2,619.81
232.667,37.68,9.31,10,2.199114858,2,480.81
232.708,35.46,9.79,6,2.443460953,2,280.91
232.75,33.24,10.56,4,3.525565089,2,89.03
232.792,32.68,10.67,6,2.530727415,2,8.02
232.833,30.46,10.93,4,2.460914245,2,0
232.875,29.35,12.3,2,4.345869837,2,0
232.917,27.68,12.86,6,1.343903524,2,0
232.958,26.57,12.24,2,0.541052068,2,0
233,26.01,12.11,1,5.707226654,2,0
233.042,24.9,12.16,3,5.550147021,2,0
233.083,24.35,11.99,3,5.480333851,2,0
233.125,24.35,11.99,3,5.794493117,2,0
233.167,23.24,11.31,3,5.602506899,2,0
233.208,23.24,10.65,2,1.658062789,2,0
233.25,23.24,11.62,3,5.619960191,2,43.93
233.292,24.9,12.16,3,5.689773362,2,198.97
233.333,27.68,13.61,1,5.986479334,2,374.82
233.375,29.9,13.63,3,1.989675347,2,538.81
233.417,31.57,12.87,6,2.07694181,2,673.74
233.458,34.35,12.66,7,1.745329252,2,769.74
233.5,36.01,11.61,5,2.600540585,2,808.67
233.542,37.12,11.16,6,2.530727415,2,796.7
233.583,37.68,10.88,9,2.373647783,2,729.76
233.625,36.57,11.4,12,2.111848395,2,615.75
233.667,37.12,11.16,7,2.21656815,2,468.84
233.708,34.9,11.95,8,2.478367538,2,300.9
233.75,33.24,12.27,7,2.722713633,2,122.96
233.792,31.57,10.85,6,2.775073511,2,8.95
233.833,30.46,8.22,7,3.001966313,2,0
233.875,28.79,10.92,4,2.513274123,2,0
233.917,28.24,9.98,3,3.804817769,2,0
233.958,26.57,11.87,1,1.221730476,2,0
234,24.9,10.38,3,5.567600314,2,0
234.042,24.35,12.64,3,5.497787144,2,0
234.083,23.79,10.12,3,5.707226654,2,0
234.125,23.24,11.94,3,5.113814708,2,0
234.167,21.01,11.35,3,5.654866776,2,0
234.208,21.57,11.59,2,5.654866776,2,0
234.25,22.12,11.22,1,2.670353756,2,46.02
234.292,24.35,13.26,1,0.663225116,2,201.88
234.333,25.46,11.62,3,5.864306287,2,378.88
234.375,28.79,14.23,4,2.00712864,2,545.78
234.417,29.9,13.21,6,2.391101075,2,680.71
234.458,32.12,11.31,5,3.560471674,2,774.74
234.5,34.35,8.16,5,3.647738137,2,820.76
234.542,36.01,0.94,7,4.031710572,2,808.67
234.583,37.12,-0.98,8,3.595378259,2,744.75
234.625,37.12,-0.98,8,3.612831552,2,611.79
234.667,37.12,-2.58,7,3.909537524,2,475.81
234.708,36.01,-0.37,7,2.792526803,2,299.85
234.75,32.12,9.62,8,2.722713633,2,114.94
234.792,29.9,9.95,8,2.49582083,2,8.02
234.833,27.68,10.4,4,2.635447171,2,0
234.875,26.57,11.49,3,6.23082543,2,0
234.917,24.9,12.16,2,1.675516082,2,0
234.958,24.35,12.32,3,0.296705973,2,0
235,23.24,11.94,3,5.672320069,2,0
235.042,22.68,13.18,1,0.244346095,2,0
235.083,22.12,11.81,3,5.585053606,2,0
235.125,21.57,11.87,3,5.462880559,2,0
235.167,21.01,11.35,2,6.056292504,2,0
235.208,19.35,12.61,3,5.829399702,2,0
235.25,21.01,12.7,2,0.506145483,2,48
235.292,22.68,12.9,2,6.178465552,2,189.91
235.333,25.46,13.97,2,1.500983157,2,375.86
235.375,27.12,14.16,4,2.111848395,2,541.83
235.417,29.35,13.15,5,1.378810109,2,676.76
235.458,32.12,12.36,4,2.07694181,2,768.69
235.5,33.24,9.31,5,1.93731547,2,804.72
235.542,35.46,3.9,6,1.762782545,2,794.73
235.583,36.01,-0.37,8,4.118977035,2,735.69
235.625,36.01,-1.81,9,3.961897402,2,625.74
235.667,35.46,-3.79,6,4.537856055,2,472.79
235.708,34.9,-5.96,4,5.253441049,2,301.95
235.75,31.01,-1.7,7,4.188790205,2,112.97
235.792,29.35,-2.98,8,4.188790205,2,8.95
235.833,28.24,-3.83,6,3.804817769,2,0
235.875,27.12,-5.84,5,2.827433388,2,0
235.917,26.01,-5.56,4,3.089232776,2,0
235.958,24.9,-3.48,2,2.932153143,2,0
236,22.68,-0.74,3,5.515240436,1,0
236.042,21.57,3.27,2,5.270894341,1,0
236.083,21.01,0.79,3,5.619960191,1,0
236.125,19.9,1.83,4,5.585053606,1,0
236.167,19.35,2.69,1,5.445427266,1,0
236.208,18.24,0.4,4,5.497787144,1,0
236.25,19.9,1.83,0,0.925024504,1,51.95
236.292,20.46,4.08,3,5.969026042,1,235.93
236.333,23.24,5.19,3,0.104719755,1,419.79
236.375,26.57,8.99,3,1.692969374,1,584.83
236.417,28.24,6.35,4,3.996803987,1,719.76
236.458,29.9,4.52,6,2.740166926,1,810.77
236.5,32.12,-9.93,7,3.159045946,1,837.14
236.542,33.79,-8.75,9,3.420845334,1,836.95
236.583,34.35,-13.42,9,3.804817769,1,784.73
236.625,34.35,-13.42,8,3.926990817,1,661.77
236.667,33.79,-13.8,10,4.136430327,1,503.82
236.708,31.57,5.89,7,2.181661565,1,322.87
236.75,28.79,7.39,5,3.438298626,1,112.97
236.792,27.68,4.69,6,2.652900463,1,6.04
236.833,26.57,3.13,3,3.036872898,1,0
236.875,24.9,6.15,6,2.792526803,1,0
236.917,23.24,7.35,3,3.333578871,1,0
236.958,22.68,6.86,3,5.445427266,1,0
237,21.57,5.05,3,5.707226654,1,0
237.042,21.01,4.98,1,2.07694181,1,0
237.083,20.46,4.9,2,0.13962634,1,0
237.125,18.79,5.96,2,5.358160804,1,0
237.167,17.68,7.43,2,5.410520681,1,0
237.208,17.12,8.28,3,5.445427266,1,0
237.25,18.24,7.94,2,5.759586532,1,48
237.292,20.46,8.13,0,5.742133239,1,218.96
237.333,23.24,8.52,3,6.213372137,1,404.8
237.375,26.01,9.79,4,1.623156204,1,568.79
237.417,28.79,9.5,4,1.082104136,1,705.7
237.458,31.01,8.68,6,2.687807048,1,794.73
237.5,31.57,5.15,7,3.001966313,1,832.59
237.542,32.68,5.28,6,1.658062789,1,820.76
237.583,32.68,3.6,8,2.338741198,1,749.75
237.625,34.35,1.99,5,2.740166926,1,631.78
237.667,32.12,6.34,12,2.181661565,1,475.81
237.708,30.46,7,10,2.303834613,1,297.88
237.75,28.79,7.39,6,2.775073511,1,96.93
237.792,27.68,7.53,5,2.164208272,1,5
237.833,26.01,7.1,3,3.473205211,1,0
237.875,25.46,7.57,3,5.375614096,1,0
237.917,23.79,7.83,4,5.515240436,1,0
237.958,23.24,8.14,3,5.044001538,1,0
238,22.12,7.9,5,5.602506899,1,0
238.042,21.57,7.04,3,5.358160804,1,0
238.083,21.01,5.78,3,6.056292504,1,0
238.125,19.9,6.27,5,6.038839212,1,0
238.167,19.9,5.55,4,0.331612558,1,0
238.208,19.35,4.69,3,6.195918845,1,0
238.25,18.79,4.56,5,5.811946409,1,43
238.292,20.46,6.77,4,5.777039824,1,199.9
238.333,24.9,6.15,4,0.750491578,1,402.83
238.375,28.24,5.76,2,5.969026042,1,567.75
238.417,31.57,3.57,6,1.308996939,1,703.73
238.458,32.68,1.72,6,1.640609497,1,798.68
238.5,33.79,0.45,4,2.094395102,1,828.01
238.542,33.79,0.45,9,2.094395102,1,823.67
238.583,34.35,-0.32,6,2.059488517,1,752.77
238.625,34.35,0.88,8,2.268928028,1,634.81
238.667,33.79,1.55,6,2.775073511,1,477.79
238.708,32.68,0.69,7,2.548180708,1,298.92
238.75,30.46,-0.02,8,2.827433388,1,92.98
238.792,29.9,1.38,6,2.879793266,1,5
238.833,28.79,1.33,5,4.276056667,1,0
238.875,27.12,2.24,2,2.548180708,1,0
238.917,25.46,2.21,3,5.532693729,1,0
238.958,24.35,3.07,1,4.834562028,1,0
239,22.12,4.21,4,5.637413484,1,0
239.042,22.12,4.21,5,5.410520681,1,0
239.083,21.57,3.27,3,5.427973974,1,0
239.125,21.01,2.79,3,5.497787144,1,0
239.167,20.46,2.78,4,5.375614096,1,0
239.208,19.9,3.17,3,5.619960191,1,0
239.25,20.46,3.22,1,5.619960191,1,38.93
239.292,19.9,5.91,5,5.654866776,1,170.96
239.333,23.79,6.57,3,5.777039824,1,402.83
239.375,27.12,9.01,4,2.14675498,1,564.84
239.417,30.46,7,5,1.832595715,1,699.77
239.458,31.57,3.57,7,2.635447171,1,789.73
239.5,33.24,3.13,6,3.839724354,1,823.4
239.542,33.79,1.55,7,2.705260341,1,812.74
239.583,33.79,3.56,11,2.234021443,1,739.75
239.625,33.24,4.04,12,2.181661565,1,618.77
239.667,32.68,3.6,9,2.28638132,1,467.79
239.708,31.01,3.12,8,2.49582083,1,289.86
239.75,29.35,4.07,7,2.775073511,1,86.93
239.792,27.12,5.41,5,2.094395102,1,6.04
239.833,26.01,5.58,0,3.787364477,1,0
239.875,25.46,6.14,1,0.523598776,1,0
239.917,24.35,6.61,2,6.091199089,1,0
239.958,22.68,6.45,3,5.305800926,1,0
240,22.12,6.36,3,5.899212872,1,0
240.042,21.01,7.62,2,5.881759579,1,0
240.083,21.01,7.62,0,5.654866776,1,0
240.125,19.9,6.96,3,5.550147021,1,0
240.167,19.35,7.13,3,5.532693729,1,0
240.208,18.79,6.94,3,5.532693729,1,0
240.25,19.35,7.13,0,5.550147021,1,33.94
240.292,21.57,8.81,4,1.815142422,1,144.93
240.333,24.35,9.51,2,1.221730476,1,388.88
240.375,26.57,9.86,3,2.21656815,1,553.8
240.417,28.24,9.51,6,2.059488517,1,688.73
240.458,29.9,9.95,6,3.298672286,1,780.66
240.5,32.12,7.73,7,2.705260341,1,818.75
240.542,33.24,5.73,8,2.897246558,1,807.74
240.583,33.24,7.97,9,2.234021443,1,732.78
240.625,32.12,9.01,12,2.21656815,1,613.77
240.667,31.01,9.83,11,2.234021443,1,459.89
240.708,29.9,8.88,7,2.251474735,1,282.88
240.75,28.24,8.01,6,2.705260341,1,84.96
240.792,26.01,8.05,2,2.548180708,1,3.95
240.833,24.9,8.81,2,2.617993878,1,0
240.875,23.79,8.24,2,2.042035225,1,0
240.917,22.68,8.03,4,5.672320069,1,0
240.958,22.12,8.96,2,5.759586532,1,0
241,21.01,8.96,3,5.934119457,1,0
241.042,20.46,9.99,2,5.445427266,1,0
241.083,19.9,10.04,2,5.811946409,1,0
241.125,19.35,10.09,4,5.689773362,1,0
241.167,18.24,9.32,4,5.654866776,1,0
241.208,17.68,9.06,5,5.654866776,1,0
241.25,18.24,9.06,4,5.811946409,1,31.96
241.292,20.46,10.28,3,5.724679947,1,130.98
241.333,22.12,10.6,4,5.794493117,1,385.86
241.375,27.12,10.35,4,1.710422667,1,551.82
241.417,28.24,6.92,5,2.757620218,1,691.75
241.458,28.79,2.89,8,2.28638132,1,790.66
241.5,31.01,2.27,7,2.862339973,1,814.07
241.542,31.01,2.27,6,2.879793266,1,813.87
241.583,31.01,0.41,8,2.181661565,1,748.7
241.625,31.57,1.81,7,2.460914245,1,626.79
241.667,29.9,2.23,11,2.181661565,1,465.82
241.708,29.35,3.35,7,2.408554368,1,284.86
241.75,27.12,2.24,6,2.652900463,1,84.96
241.792,26.01,1.33,5,2.303834613,1,3.02
241.833,24.9,1.74,2,5.602506899,1,0
241.875,23.24,4.23,5,5.550147021,1,0
241.917,22.12,4.21,4,5.619960191,1,0
241.958,21.57,5.05,5,5.585053606,1,0
242,20.46,4.49,4,5.462880559,5,0
242.042,20.46,4.49,4,5.672320069,5,0
242.083,18.79,5.27,7,5.567600314,5,0
242.125,19.35,3.92,4,5.462880559,5,0
242.167,18.24,2.94,6,5.654866776,5,0
242.208,18.24,2.54,5,5.602506899,5,0
242.25,18.79,2.2,4,5.602506899,5,21.97
242.292,19.9,2.29,5,5.550147021,5,121.92
242.333,19.9,4.4,6,5.654866776,5,238.95
242.375,21.57,6.27,4,5.689773362,5,312.87
242.417,27.12,8.54,3,0.541052068,5,519.86
242.458,29.35,6.08,6,1.832595715,5,707.79
242.5,27.68,5.88,6,2.181661565,5,361.92
242.542,26.57,5.51,7,2.07694181,5,261.85
242.583,28.79,5.61,5,2.460914245,5,414.8
242.625,28.24,4.52,5,2.321287905,5,352.85
242.667,27.68,3.39,6,2.07694181,5,225.94
242.708,26.57,3.13,7,2.14675498,5,134.93
242.75,26.57,3.76,3,1.762782545,5,99.02
242.792,24.9,3.54,5,1.204277184,5,5
242.833,23.24,5.19,3,5.846852994,5,0
242.875,22.12,5.95,5,5.427973974,5,0
242.917,21.57,4.63,4,5.672320069,5,0
242.958,21.01,4.56,4,5.358160804,5,0
243,19.9,4,2,2.600540585,1,0
243.042,18.79,5.62,4,2.775073511,1,0
243.083,18.24,7.06,5,2.722713633,1,0
243.125,17.68,7.43,10,3.246312409,1,0
243.167,16.57,7.77,3,2.443460953,1,0
243.208,17.12,8.28,4,3.333578871,1,0
243.25,16.57,8.53,2,6.021385919,1,8.02
243.292,17.12,9.05,3,3.019419606,1,74.03
243.333,19.9,8.88,5,2.635447171,1,345.88
243.375,22.12,7.53,6,2.757620218,1,561.82
243.417,24.35,4.68,7,3.124139361,1,697.8
243.458,27.12,1.53,7,3.647738137,1,788.68
243.5,28.79,2.13,5,4.345869837,1,804.61
243.542,28.79,2.89,8,4.485496178,1,804.41
243.583,29.9,3.79,5,4.276056667,1,734.76
243.625,30.46,4.25,6,2.740166926,1,611.79
243.667,29.9,5.89,6,2.583087293,1,453.85
243.708,28.79,5.61,5,2.687807048,1,275.91
243.75,26.57,6.58,4,3.159045946,1,79.03
243.792,24.35,7.49,6,3.717551307,1,3.02
243.833,22.68,8.76,4,2.792526803,1,0
243.875,21.57,8.47,8,2.687807048,1,0
243.917,19.9,9.18,5,2.932153143,1,0
243.958,18.79,9.02,3,2.809980096,1,0
244,17.68,9.06,2,3.106686069,1,0
244.042,16.57,9.03,3,3.577924967,1,0
244.083,16.01,9.21,4,3.630284844,1,0
244.125,15.46,8.92,3,3.228859116,1,0
244.167,14.9,9.05,1,3.193952531,1,0
244.208,14.35,9.17,3,3.141592654,1,0
244.25,14.9,9.27,2,2.181661565,1,21.97
244.292,15.46,9.37,3,2.321287905,1,89.96
244.333,18.24,9.32,6,2.00712864,1,376.91
244.375,21.01,9.28,5,1.972222055,1,550.78
244.417,23.24,8.9,5,2.879793266,1,685.71
244.458,26.01,8.5,5,3.647738137,1,776.71
244.5,27.68,5.29,7,2.984513021,1,799.84
244.542,28.24,3.85,7,3.787364477,1,799.64
244.583,28.79,3.61,10,5.148721293,1,733.71
244.625,29.35,3.35,7,3.857177647,1,612.72
244.667,29.9,3.79,5,4.485496178,1,455.82
244.708,28.24,4.52,7,3.892084232,1,277.89
244.75,24.35,8.33,7,3.926990817,1,71.94
244.792,22.12,9.3,7,3.193952531,1,3.02
244.833,21.01,9.28,8,3.473205211,1,0
244.875,19.35,10.62,6,2.879793266,1,0
244.917,18.24,11.32,3,2.460914245,1,0
244.958,16.57,11.3,3,2.932153143,1,0
245,16.01,11.98,3,3.211405824,2,0
245.042,14.9,11.86,5,3.071779484,2,0
245.083,14.35,12.04,0,3.281218994,2,0
245.125,13.24,11.64,3,3.438298626,2,0
245.167,13.24,12.13,2,3.001966313,2,0
245.208,12.68,11.9,2,3.787364477,2,0
245.25,13.79,12.68,2,2.35619449,2,18.94
245.292,16.01,12.94,4,2.757620218,2,121.92
245.333,18.24,12.68,5,2.548180708,2,374.82
245.375,21.01,12.95,4,1.692969374,2,538.81
245.417,23.24,12.54,4,2.094395102,2,673.74
245.458,26.01,11.37,5,3.263765701,2,772.76
245.5,27.12,10.35,7,3.106686069,2,766.72
245.542,27.68,8.54,7,4.171336912,2,499.87
245.583,28.24,6.35,8,3.752457892,2,677.81
245.625,28.79,1.33,8,4.066617157,2,468.84
245.667,28.79,4.97,5,3.682644722,2,399.8
245.708,27.12,7.05,6,3.351032164,2,263.94
245.75,23.24,4.72,10,3.682644722,2,61.95
245.792,21.57,5.05,10,3.996803987,2,3.02
245.833,20.46,3.66,5,3.124139361,2,0
245.875,18.79,4.19,4,2.565634,2,0
245.917,17.68,4.28,5,3.193952531,2,0
245.958,16.57,4.28,5,2.740166926,2,0
246,15.46,4.51,3,3.351032164,2,0
246.042,14.35,4.91,5,3.124139361,2,0
246.083,14.35,5.18,5,2.792526803,2,0
246.125,13.79,5.43,3,3.508111797,2,0
246.167,13.24,5.41,4,2.949606436,2,0
246.208,13.24,5.65,3,2.548180708,2,0
246.25,13.24,6.36,1,4.310963252,2,11.97
246.292,14.35,6.94,2,3.141592654,2,92.98
246.333,16.01,6.98,4,3.159045946,2,300.9
246.375,19.35,7.76,5,2.111848395,2,512.77
246.417,22.12,7.53,4,2.129301687,2,681.76
246.458,24.35,7.49,4,2.181661565,2,572.74
246.5,25.46,4.01,6,2.303834613,2,790.22
246.542,26.57,3.76,5,3.735004599,2,790.02
246.583,27.12,-1.72,9,3.525565089,2,737.78
246.625,27.12,1.53,9,3.682644722,2,613.77
246.667,26.57,1.08,9,3.612831552,2,449.9
246.708,25.46,2.21,8,3.909537524,2,273.94
246.75,22.12,4.67,6,3.682644722,2,54.04
246.792,20.46,6.05,2,3.089232776,2,1.98
246.833,19.35,6.8,6,2.809980096,2,0
246.875,17.68,6.84,5,3.106686069,2,0
246.917,16.57,7.5,2,2.687807048,2,0
246.958,15.46,7.49,4,3.420845334,2,0
247,14.35,7.86,3,3.804817769,1,0
247.042,13.79,8.63,3,4.01425728,1,0
247.083,13.24,8.31,2,2.07694181,1,0
247.125,12.68,8.95,2,2.548180708,1,0
247.167,12.12,8.78,3,3.106686069,1,0
247.208,11.01,8.24,3,3.228859116,1,0
247.25,11.57,8.79,1,1.640609497,1,18.01
247.292,14.35,9.17,3,1.762782545,1,119.01
247.333,17.12,8.8,5,1.954768762,1,358.89
247.375,18.79,9.57,5,1.850049007,1,526.84
247.417,21.57,8.81,6,1.884955592,1,668.74
247.458,23.79,8.24,5,2.513274123,1,745.68
247.5,24.9,5.66,7,3.211405824,1,785.37
247.542,26.57,1.08,5,4.869468613,1,785.17
247.583,26.57,-3.08,9,3.333578871,1,720.69
247.625,26.57,-1.28,11,3.595378259,1,600.75
247.667,26.57,-0.45,7,4.450589593,1,422.82
247.708,24.35,5.67,7,4.15388362,1,240.93
247.75,21.01,6.91,5,2.705260341,1,61.02
247.792,18.79,7.56,9,3.630284844,1,3.02
247.833,17.68,7.43,5,3.403392041,1,0
247.875,16.57,7.5,4,3.508111797,1,0
247.917,16.01,7.5,5,2.792526803,1,0
247.958,14.9,6.72,5,2.49582083,1,0
248,14.35,6.94,3,2.14675498,1,0
248.042,14.35,6.94,3,3.473205211,1,0
248.083,13.79,6.65,2,2.548180708,1,0
248.125,13.24,6.59,2,2.792526803,1,0
248.167,12.68,6.5,4,3.228859116,1,0
248.208,12.12,6.61,3,4.50294947,1,0
248.25,12.12,7.23,4,3.543018382,1,16.04
248.292,14.35,7.41,3,2.059488517,1,119.01
248.333,16.57,5.23,4,5.619960191,1,360.87
248.375,18.79,7.25,3,2.740166926,1,526.84
248.417,19.35,5.78,6,3.368485456,1,676.76
248.458,22.68,4.7,5,3.787364477,1,759.74
248.5,23.79,0.82,5,3.420845334,1,778.69
248.542,24.35,-0.03,5,3.473205211,1,772.76
248.583,24.9,-0.28,6,1.919862177,1,694.78
248.625,24.9,-0.28,6,2.548180708,1,573.79
248.667,24.9,0.42,5,3.612831552,1,404.8
248.708,24.35,2.5,5,4.625122518,1,262.89
248.75,21.57,5.88,6,4.345869837,1,59.97
248.792,19.35,6.47,4,2.705260341,1,1.98
248.833,17.68,6.54,3,3.525565089,1,0
248.875,16.57,6.69,4,3.525565089,1,0
248.917,14.9,6.47,4,3.351032164,1,0
248.958,14.35,6.7,3,2.28638132,1,0
249,13.79,6.88,4,3.647738137,2,0
249.042,13.24,7.03,1,5.183627878,2,0
249.083,12.68,6.93,1,2.670353756,2,0
249.125,12.12,6.61,1,4.991641661,2,0
249.167,11.57,7.1,1,1.518436449,2,0
249.208,11.01,6.56,3,5.393067389,2,0
249.25,11.01,7.33,0,5.829399702,2,14.99
249.292,12.68,7.77,2,6.213372137,2,114.94
249.333,16.57,6.96,2,0.401425728,2,347.85
249.375,18.79,6.62,3,1.832595715,2,517.77
249.417,21.01,7.27,4,1.919862177,2,655.73
249.458,23.79,6.57,3,4.415683008,2,744.75
249.5,24.9,2.96,6,2.303834613,2,770.67
249.542,26.01,-0.9,6,0.034906585,2,750.68
249.583,27.12,-0.01,5,6.126105675,2,659.79
249.625,27.12,1.53,5,4.607669225,2,527.77
249.667,27.12,0.78,4,5.497787144,2,375.86
249.708,26.01,2.01,6,4.520402763,2,216.87
249.75,23.79,3.15,6,4.345869837,2,44.98
249.792,22.68,3.75,3,3.682644722,2,1.98
249.833,20.46,5.29,4,3.159045946,2,0
249.875,18.79,5.27,3,3.403392041,2,0
249.917,17.68,5.61,4,2.478367538,2,0
249.958,16.57,5.83,3,2.373647783,2,0
250,15.46,5.94,4,3.001966313,1,0
250.042,14.9,5.69,4,2.687807048,1,0
250.083,14.35,5.7,2,2.879793266,1,0
250.125,13.79,5.68,4,3.769911184,1,0
250.167,13.79,5.93,3,3.281218994,1,0
250.208,12.68,5.83,2,4.36332313,1,0
250.25,13.24,6.13,4,3.455751919,1,13.95
250.292,16.01,6.72,3,1.850049007,1,109.95
250.333,18.24,6.75,4,2.740166926,1,347.85
250.375,20.46,6.77,4,2.809980096,1,517.77
250.417,22.68,7.26,5,1.884955592,1,653.75
250.458,26.01,6.1,4,1.79768913,1,743.71
250.5,26.57,4.95,6,3.839724354,1,770.7
250.542,27.68,5.29,7,2.111848395,1,767.76
250.583,29.35,6.08,5,3.996803987,1,689.78
250.625,29.9,6.54,5,3.420845334,1,575.76
250.667,29.35,6.69,8,4.415683008,1,416.89
250.708,28.24,8.01,7,3.926990817,1,244.88
250.75,24.9,9.22,5,3.682644722,1,36.03
250.792,23.24,9.26,5,2.583087293,1,1.05
250.833,21.57,10.1,6,3.368485456,1,0
250.875,19.9,10.32,3,2.513274123,1,0
250.917,18.79,10.87,3,2.722713633,1,0
250.958,17.68,10.79,5,3.263765701,1,0
251,17.12,11.39,2,4.57276264,1,0
251.042,16.57,11.72,2,2.042035225,1,0
251.083,15.46,11.45,0,1.815142422,1,0
251.125,15.46,11.84,2,5.689773362,1,0
251.167,14.9,11.67,4,3.577924967,1,0
251.208,14.9,11.29,2,5.811946409,1,0
251.25,14.9,10.31,1,5.707226654,1,11.97
251.292,18.24,11.32,4,1.535889742,1,105.99
251.333,18.79,11.36,4,2.024581932,1,345.88
251.375,22.12,10.29,4,0.628318531,1,510.8
251.417,24.35,11.66,4,1.972222055,1,632.83
251.458,26.57,9.43,5,2.670353756,1,736.73
251.5,29.35,7.86,4,4.29350996,1,765.77
251.542,29.9,5.89,5,5.846852994,1,753.7
251.583,31.01,5.43,5,2.862339973,1,670.72
251.625,32.12,4.82,4,2.565634,1,545.78
251.667,32.12,7.73,4,5.009094953,1,395.85
